,duration,freq,list,onset,procedure,sp,stim1,study_duration,subject,trial,epiname,epiA,epiB,epiS,list.semA,list.semB,relatedNode,retrievedName,sameNode,stim1.semA,stim1.semB,wmAvailable,wmSpent,hits_pred,hits
377,1.0,hf,context1,342.0010000000003,test,,stop,0.15,1,138,stop.context1.,0.0470100498136441,0.08198610352896614,0.6738744011215811,1.0,1.0,False,stop.context1.,True,1.0,0.4511968922311023,3.0,0.9282966541546163,0.4366355624437035,0.46
378,1.0,lf,context1,343.0010000000003,test,,paradigm,0.15,1,139,paradigm.context1.,0.0,0.0,0.6642747432505726,1.0,1.0,True,paradigm.context1.,True,1.0,0.21407983399484146,3.0,1.372850303955236,0.3817028945355114,0.436
379,1.0,hf,context1,344.0010000000003,test,,longer,0.6,1,140,longer.context1.,0.08957987031684404,0.15453332386020915,0.5846175508826681,1.0,1.0,False,longer.context1.,True,1.0,0.4964912601326113,2.622149696044764,0.7226686692108023,0.4874896250302498,0.49
380,1.0,lf,context1,345.0010000000003,test,,phoney,0.15,1,141,phoney.context1.,0.0,0.0,0.6628549887526769,1.0,1.0,True,phoney.context1.,True,1.0,0.2536036943543375,2.8944810268339616,1.2742793124124383,0.3817028945355114,0.436
381,1.0,hf,context1,346.0010000000003,test,,anywhere,0.6,1,142,anywhere.context1.,0.12610666876879167,0.21120676331354224,0.5508001536238374,1.0,1.0,False,anywhere.context1.,True,1.0,0.5318673875670701,2.615201714421523,0.6329677752020474,0.531319260077465,0.49
382,1.0,lf,context1,347.0010000000003,test,,trickster,0.15,1,143,trickster.context1.,0.024805521387401563,0.02432395218038478,0.650096546294717,1.0,1.0,False,trickster.context1.,True,1.0,0.22910435596329978,2.977233939219476,1.3187941414975748,0.41046714472359946,0.436
383,1.0,lf,context1,348.0010000000003,test,,coveting,0.6,1,144,coveting.context1.,0.11975803468733051,0.11704959205564656,0.5693069856195756,1.0,1.0,False,coveting.context1.,True,1.0,0.30565550634915606,2.653439797721901,1.028775315000661,0.5237136363275395,0.536
384,1.0,hf,context1,349.0010000000003,test,,girl,0.3,1,145,girl.context1.,0.07640591775873566,0.13488114739165863,0.5954420511504314,1.0,1.0,False,girl.context1.,True,1.0,0.48422763455978146,2.61966448272124,0.7536239161659379,0.4716911721613545,0.469
385,1.0,hf,context1,350.0010000000003,test,,world,0.3,1,146,world.context1.,0.15159091461509822,0.2689190591614936,0.5411882021256907,1.0,1.0,False,world.context1.,True,1.0,0.5679287037457045,2.8610405665553023,0.585263020651936,0.5617066277509604,0.469
386,1.0,hf,context1,351.0010000000003,test,,damn,0.6,1,147,damn.context1.,0.10811300293499679,0.1910375486616661,0.6063048427102443,1.0,1.0,False,damn.context1.,True,1.0,0.5192949581688989,3.0,0.7345099645129326,0.5097424833370654,0.49
387,1.0,hf,context1,352.0010000000003,test,,along,0.15,1,148,along.context1.,0.08454010472024324,0.14524619108852516,0.6353395222468456,1.0,1.0,False,along.context1.,True,1.0,0.4907001688873771,3.0,0.8138282279631606,0.4814421698731917,0.46
388,1.0,hf,context1,353.0010000000003,test,,much,0.15,1,149,much.context1.,0.034937753212207295,0.05991244569083768,0.686917369519026,1.0,1.0,False,much.context1.,True,1.0,0.43741281623722833,3.0,0.9691273669861689,0.42236609707229816,0.46
389,1.0,hf,context1,354.0010000000003,test,,put,0.15,1,150,put.context1.,0.05037461235899611,0.08622426089060699,0.6713737471744633,1.0,1.0,False,put.context1.,True,1.0,0.4538434442242181,3.0,0.9203335888929352,0.44062804744452244,0.46
390,1.0,lf,context1,355.0010000000003,test,,veneration,0.3,1,151,veneration.context1.,0.13758040943243136,0.133138670148949,0.604413829256987,1.0,1.0,False,veneration.context1.,True,1.0,0.31528885688798863,3.0,1.0864919628166103,0.5450338978100576,0.489
391,1.0,hf,context1,356.0010000000003,test,,each,0.6,1,152,each.context1.,0.10064224670265949,0.17568292230980984,0.6058481192965565,1.0,1.0,False,each.context1.,True,1.0,0.5097066362841689,2.9085080371833896,0.7434637071688204,0.5007720463921054,0.49
392,1.0,hf,context1,357.0010000000003,test,,ya,0.6,1,153,ya.context1.,0.0782324866740401,0.13377878172202645,0.6424212515104993,1.0,1.0,False,ya.context1.,True,1.0,0.48353920274072426,3.0,0.8344644607690841,0.4738795349952576,0.49
393,1.0,hf,context1,358.0010000000003,test,,court,0.6,1,154,court.context1.,0.08101061420084361,0.13531570183512248,0.6414791710996331,1.0,1.0,False,court.context1.,True,1.0,0.4844918424878443,3.0,0.8316645446514701,0.4772094241818432,0.49
394,1.0,lf,context1,359.0010000000003,test,,communicators,0.6,1,155,communicators.context1.,0.14858264464169252,0.14474490723408634,0.5996828858758302,1.0,1.0,False,communicators.context1.,True,1.0,0.32818292178518627,3.0,1.0550317952110384,0.5581349262153891,0.536
395,1.0,lf,context1,360.0010000000003,test,,voracious,0.15,1,156,voracious.context1.,0.09829288851216275,0.09656442222987235,0.6150130321797412,1.0,1.0,False,voracious.context1.,True,1.0,0.2888475180552335,2.9399682047889617,1.1459305568541993,0.4979507827472834,0.436
396,1.0,hf,context1,361.0010000000003,test,,after,0.3,1,157,after.context1.,0.07373825780286744,0.12938350324518666,0.6197298838286808,1.0,1.0,False,after.context1.,True,1.0,0.48079458575301104,2.7890376479347623,0.7979454938647503,0.46849667405838513,0.469
397,1.0,hf,context1,362.0010000000003,test,,phone,0.15,1,158,phone.context1.,0.07726804680075804,0.13515677152055472,0.6399493354944775,1.0,1.0,False,phone.context1.,True,1.0,0.48439975029878063,2.986092154070012,0.8290302786511201,0.4727239632242358,0.46
398,1.0,lf,context1,363.0010000000003,test,,beanstalk,0.6,1,159,beanstalk.context1.,0.11321567628636889,0.11084817520565175,0.6162002247094833,1.0,1.0,False,beanstalk.context1.,True,1.0,0.30136288054981564,3.0,1.1284039306987068,0.5158669123845967,0.536
399,1.0,lf,context1,364.0010000000003,test,,crabby,0.3,1,160,crabby.context1.,0.09890385693722425,0.09958435080947735,0.6071082119438317,1.0,1.0,False,crabby.context1.,True,1.0,0.30114341565534053,2.866596069301293,1.1041569366637938,0.49868446960818463,0.489
400,1.0,hf,context1,365.0010000000003,test,,lock,0.3,1,161,lock.context1.,0.09004644579362188,0.1528172976744562,0.6019573385973157,1.0,1.0,False,lock.context1.,True,1.0,0.4948497840721434,2.7574391326374994,0.7532261673286418,0.4880496580337076,0.469
401,1.0,lf,context1,366.0010000000003,test,,sundial,0.6,1,162,sundial.context1.,0.15484682189678364,0.15194572236817014,0.5969791999801678,1.0,1.0,False,sundial.context1.,True,1.0,0.33795267508434224,2.9992129653088577,1.032794111401211,0.5655666828459096,0.536
402,1.0,lf,context1,367.0010000000003,test,,crucifying,0.15,1,163,crucifying.context1.,0.028698256322327302,0.02808823618818649,0.6457689975384755,1.0,1.0,False,crucifying.context1.,True,1.0,0.2300735255139006,2.961418853907647,1.3090481687171776,0.41502953133584697,0.436
403,1.0,hf,context1,368.0010000000003,test,,point,0.3,1,164,point.context1.,0.04589919123094672,0.08129295803854135,0.6286837269446004,1.0,1.0,False,point.context1.,True,1.0,0.4507640518564314,2.6473706851904693,0.8475274667839059,0.43531878179788663,0.469
404,1.0,lf,context1,369.0010000000003,test,,gasping,0.6,1,165,gasping.context1.,0.14064403363618944,0.1522769898380663,0.5844170127078713,1.0,1.0,False,gasping.context1.,True,1.0,0.38809948775749376,2.7948432184065632,0.9085719052188928,0.5486874883891141,0.536
405,1.0,hf,context1,370.0010000000003,test,,touch,0.3,1,166,touch.context1.,0.059059740726403895,0.10466133549919404,0.6456451627640829,1.0,1.0,False,touch.context1.,True,1.0,0.4653565583941279,2.8812713131876704,0.8605740956068277,0.45096102745497435,0.469
406,1.0,hf,context1,371.0010000000003,test,,hang,0.6,1,167,hang.context1.,0.10388905415424732,0.1814094593978621,0.6124928167250562,1.0,1.0,False,hang.context1.,True,1.0,0.513282558211589,3.0,0.7508694689354563,0.5046709329413929,0.49
407,1.0,hf,context1,372.0010000000003,test,,test,0.6,1,168,test.context1.,0.09206495871024241,0.1591644673559672,0.6265614028578724,1.0,1.0,False,test.context1.,True,1.0,0.4993549425101061,3.0,0.7897453495995852,0.4904727471209232,0.49
408,1.0,lf,context1,373.0010000000003,test,,uncommunicative,0.15,1,169,uncommunicative.context1.,0.0,0.0,0.6600412864902668,1.0,1.0,True,uncommunicative.context1.,True,1.0,0.2019900332501664,3.0,1.3935240317230093,0.3817028945355114,0.436
409,1.0,hf,context1,374.0010000000003,test,,wind,0.3,1,170,wind.context1.,0.09956072017154281,0.16998128921975625,0.5731086109636462,1.0,1.0,False,wind.context1.,True,1.0,0.505719405344911,2.601475968276991,0.6951257412201721,0.49947327455256185,0.469
410,1.0,lf,context1,375.0010000000003,test,,condors,0.15,1,171,condors.context1.,0.0400299538488465,0.038790382606944604,0.632096675753928,1.0,1.0,False,condors.context1.,True,1.0,0.2349123639047394,2.9013502270568186,1.2738108815783753,0.42837379031077694,0.436
411,1.0,lf,context1,376.0010000000003,test,,iconic,0.15,1,172,iconic.context1.,0.0,0.0,0.6057495575590115,1.0,1.0,True,iconic.context1.,True,1.0,0.20396026533864897,2.6225393454784434,1.2694756540726093,0.3817028945355114,0.436
412,1.0,lf,context1,377.0010000000003,test,,beatable,0.3,1,173,beatable.context1.,0.0,0.0,0.5612223118662001,1.0,1.0,True,beatable.context1.,True,1.0,0.2007984021312017,2.348063691405834,1.1866100341027033,0.3817028945355114,0.489
413,1.0,lf,context1,378.0010000000003,test,,outraced,0.15,1,174,outraced.context1.,0.0,0.0,0.5286795603120126,1.0,1.0,True,outraced.context1.,True,1.0,0.2003996002665334,2.156453657303131,1.1257897465524764,0.3817028945355114,0.436
414,1.0,lf,context1,379.0010000000003,test,,cooperated,0.6,1,175,cooperated.context1.,0.16441880671119694,0.164659893883308,0.46684087645508493,1.0,1.0,False,cooperated.context1.,True,1.0,0.3526662938738636,2.0256639107506547,0.779566258367223,0.5768773038953551,0.536
415,1.0,lf,context1,380.0010000000003,test,,databases,0.6,1,176,databases.context1.,0.08450443549663837,0.08462869766323251,0.5255556119215926,1.0,1.0,False,databases.context1.,True,1.0,0.2869517805772678,2.2410976523834316,0.9721086612773548,0.48139938224160356,0.536
416,1.0,lf,context1,381.0010000000003,test,,sub,0.15,1,177,sub.context1.,0.13924540204375419,0.15347744033893643,0.5229200021390917,1.0,1.0,False,sub.context1.,True,1.0,0.419211517129953,2.2639889911060767,0.7487458132097476,0.5470200130241576,0.436
417,1.0,hf,context1,382.0010000000003,test,,hundred,0.3,1,178,hundred.context1.,0.07266909051212626,0.12425967919181087,0.5872030007884297,1.0,1.0,False,hundred.context1.,True,1.0,0.4775294654006581,2.5102431778963292,0.7475527832866127,0.46721691368343704,0.469
418,1.0,lf,context1,383.0010000000003,test,,harebrain,0.15,1,179,harebrain.context1.,0.0,0.0,0.6247168286114771,1.0,1.0,True,harebrain.context1.,True,1.0,0.2003996002665334,2.7576903946097167,1.3185656545426845,0.3817028945355114,0.436
419,1.0,lf,context1,384.0010000000003,test,,misunderstanding,0.3,1,180,misunderstanding.context1.,0.09659979745501782,0.12253184111819439,0.5612177688664346,1.0,1.0,False,misunderstanding.context1.,True,1.0,0.4013626497868754,2.4341247400670323,0.831563624088816,0.4959176631811923,0.489
420,1.0,lf,context1,385.0010000000003,test,,putterers,0.3,1,181,putterers.context1.,0.1144274715689758,0.11104820636708593,0.5630989460636695,1.0,1.0,False,putterers.context1.,True,1.0,0.29629251839862,2.597561115978216,1.0337909882524465,0.5173208608270958,0.489
421,1.0,hf,context1,386.0010000000003,test,,isn,0.3,1,182,isn.context1.,0.0824631312749852,0.14897146639418457,0.5798295639087792,1.0,1.0,False,isn.context1.,True,1.0,0.4930264493884348,2.5587701277257695,0.7189982204038549,0.4789510729877565,0.469
422,1.0,lf,context1,387.0010000000003,test,,showboater,0.3,1,183,showboater.context1.,0.0672672439105003,0.06527523034673785,0.6126001122008764,1.0,1.0,False,showboater.context1.,True,1.0,0.2565644158263464,2.834771907321915,1.1966607364749735,0.4607565209160554,0.489
423,1.0,lf,context1,388.0010000000003,test,,lottery,0.3,1,184,lottery.context1.,0.12773117917609386,0.14298603900004417,0.5744949881555842,1.0,1.0,False,lottery.context1.,True,1.0,0.4042489555481681,2.6331111708469415,0.8567695836314911,0.5332636893608363,0.489
424,1.0,lf,context1,389.0010000000003,test,,gambled,0.3,1,185,gambled.context1.,0.09018806377202929,0.0935759346333727,0.5999597386833494,1.0,1.0,False,gambled.context1.,True,1.0,0.3053501949929844,2.7713415872154505,1.077661192528711,0.4882196475519369,0.489
425,1.0,lf,context1,390.0010000000003,test,,camcorders,0.15,1,186,camcorders.context1.,0.0,0.0,0.6147442906774799,1.0,1.0,True,camcorders.context1.,True,1.0,0.20119640718921294,2.6886803946867395,1.2951352676671826,0.3817028945355114,0.436
426,1.0,hf,context1,391.0010000000003,test,,tea,0.6,1,187,tea.context1.,0.17204137439801426,0.2862858327025546,0.4808368340196426,1.0,1.0,False,tea.context1.,True,1.0,0.5783885007354215,2.388545127019557,0.4921583894969006,0.5858397850778946,0.49
427,1.0,hf,context1,392.0010000000003,test,,throw,0.15,1,188,throw.context1.,0.09601420930231735,0.17365430076537988,0.6051182607817187,1.0,1.0,False,throw.context1.,True,1.0,0.5084394378868505,2.891386737522656,0.7439427584043643,0.49521449161773745,0.46
428,1.0,hf,context1,393.0010000000003,test,,passed,0.15,1,189,passed.context1.,0.028734021250820658,0.049262630701954295,0.6928342168929476,1.0,1.0,False,passed.context1.,True,1.0,0.4296768165861853,3.0,0.9907102607490128,0.4150715029385045,0.46
429,1.0,hf,context1,394.0010000000003,test,,fact,0.15,1,190,fact.context1.,0.05691139263466616,0.10175501888891868,0.662001118161692,1.0,1.0,False,fact.context1.,True,1.0,0.46354174728431885,3.0,0.8921825832259989,0.4484016946267746,0.46
430,1.0,lf,context1,395.0010000000003,test,,outskirts,0.6,1,191,outskirts.context1.,0.14026033441462288,0.14103697985583472,0.6035344070837252,1.0,1.0,False,outskirts.context1.,True,1.0,0.3333446355096146,3.0,1.0500776248648083,0.5482301190701446,0.536
431,1.0,hf,context1,396.0010000000003,test,,whether,0.6,1,192,whether.context1.,0.08715149109827601,0.1496573293046577,0.6261361406521005,1.0,1.0,False,whether.context1.,True,1.0,0.4932529415973962,2.944922375135192,0.7954643636781353,0.48457525194299733,0.49
432,1.0,lf,context1,397.0010000000003,test,,perceptive,0.15,1,193,perceptive.context1.,0.11203019678551719,0.11866238051612474,0.619070758923174,1.0,1.0,False,perceptive.context1.,True,1.0,0.3328278145175532,3.0,1.0704530355958286,0.5144443340925322,0.436
433,1.0,hf,context1,398.0010000000003,test,,crying,0.6,1,194,crying.context1.,0.11107052357649072,0.18866864805455558,0.5993343764970572,1.0,1.0,False,crying.context1.,True,1.0,0.5170391153488907,2.9245469644041715,0.7258511397195839,0.5132925884027312,0.49
434,1.0,hf,context1,399.0010000000003,test,,gold,0.3,1,195,gold.context1.,0.04946274712827582,0.08171847420349004,0.6740113076060436,1.0,1.0,False,gold.context1.,True,1.0,0.45096204612469576,3.0,0.9289274381437334,0.4395453885182174,0.469
435,1.0,hf,context1,400.0010000000003,test,,writing,0.6,1,196,writing.context1.,0.10205613874840072,0.17340288613451332,0.6174487073497714,1.0,1.0,False,writing.context1.,True,1.0,0.507683094968425,3.0,0.7657395412749026,0.5024699312552753,0.49
436,1.0,lf,context1,401.0010000000003,test,,politeness,0.3,1,197,politeness.context1.,0.0,0.0,0.6632309132674202,1.0,1.0,True,politeness.context1.,True,1.0,0.21108118612669535,3.0,1.3779600365938354,0.3817028945355114,0.489
437,1.0,hf,context1,402.0010000000003,test,,service,0.3,1,198,service.context1.,0.060683829541782634,0.10542364710182926,0.6114758630431442,1.0,1.0,False,service.context1.,True,1.0,0.4657730644149348,2.6170399634061647,0.8008369198887796,0.4528971687875207,0.469
438,1.0,lf,context1,403.0010000000003,test,,simoleons,0.15,1,199,simoleons.context1.,0.03435328883578953,0.03355662932374192,0.6217895031068927,1.0,1.0,False,simoleons.context1.,True,1.0,0.23117581983866642,2.811203043517385,1.2574968749094322,0.4216776822055296,0.436
439,1.0,lf,context1,404.0010000000003,test,,candelabras,0.6,1,200,candelabras.context1.,0.16920142827596804,0.16496974113157212,0.5348153392514604,1.0,1.0,False,candelabras.context1.,True,1.0,0.3429776947804885,2.548706168607953,0.9118873456358874,0.5825055852524476,0.536
440,1.0,lf,context1,405.0010000000003,test,,freaky,0.3,1,201,freaky.context1.,0.09465599686279214,0.11004252639678103,0.5861878253600259,1.0,1.0,False,freaky.context1.,True,1.0,0.3628775147793531,2.6318188229720656,0.9417842908093985,0.4935836172943065,0.489
441,1.0,hf,context1,406.0010000000003,test,,bastard,0.15,1,202,bastard.context1.,0.02151604240574387,0.03615242951005224,0.6579133855488262,1.0,1.0,False,bastard.context1.,True,1.0,0.4223053995455234,2.685034532162667,0.933837396501271,0.40662118624451793,0.46
442,1.0,lf,context1,407.0010000000003,test,,creditors,0.3,1,203,creditors.context1.,0.04709938086257872,0.047243880642896724,0.6119402632468429,1.0,1.0,False,creditors.context1.,True,1.0,0.25584304345554815,2.7461971356613963,1.186937976478066,0.43674148367555865,0.489
443,1.0,hf,context1,408.0010000000003,test,,rock,0.3,1,204,rock.context1.,0.07516334403996276,0.13098587988279228,0.5892326804771734,1.0,1.0,False,rock.context1.,True,1.0,0.48176431720211493,2.55425915918333,0.7463848802840238,0.4702029624561328,0.469
444,1.0,hf,context1,409.0010000000003,test,,brain,0.3,1,205,brain.context1.,0.099298887542421,0.16979551483642905,0.5972800501122117,1.0,1.0,False,brain.context1.,True,1.0,0.5059571136309801,2.8028742788993064,0.733414665959816,0.4991588481438687,0.469
445,1.0,hf,context1,410.0010000000003,test,,dick,0.15,1,206,dick.context1.,0.12350357606041744,0.19603924411482826,0.6029268535420965,1.0,1.0,False,dick.context1.,True,1.0,0.5216406668579664,3.0,0.7271843336410948,0.5282019949430041,0.46
446,1.0,hf,context1,411.0010000000003,test,,fair,0.6,1,207,fair.context1.,0.09722378265609377,0.1746406198671236,0.6167637581318218,1.0,1.0,False,fair.context1.,True,1.0,0.5090434346545308,3.0,0.7628607696098253,0.4966669556499731,0.49
447,1.0,lf,context1,412.0010000000003,test,,heals,0.3,1,208,heals.context1.,0.13137748595303742,0.13470988824257776,0.6082713118269573,1.0,1.0,False,heals.context1.,True,1.0,0.3345232457478714,3.0,1.0535997962917194,0.5376251131605331,0.489
448,1.0,hf,context1,413.0010000000003,test,,using,0.15,1,209,using.context1.,0.06953490187886294,0.12253045917562698,0.6422935438944745,1.0,1.0,False,using.context1.,True,1.0,0.4763417794220926,2.9414002037082807,0.8423769412353799,0.46346738729185527,0.46
449,1.0,hf,context1,414.0010000000003,test,,words,0.3,1,210,words.context1.,0.04456079624118807,0.07952576385918357,0.6753234512268731,1.0,1.0,False,words.context1.,True,1.0,0.44965959895945085,3.0,0.9329199034952675,0.4337332392933213,0.469
450,1.0,hf,context1,415.0010000000003,test,,given,0.3,1,211,given.context1.,0.043595119318324785,0.07806492250443553,0.6761844372686681,1.0,1.0,False,given.context1.,True,1.0,0.44873478867705474,3.0,0.9356558836009743,0.4325899011947201,0.469
451,1.0,lf,context1,416.0010000000003,test,,misremembered,0.15,1,212,misremembered.context1.,0.0782647444620585,0.07613266420279893,0.6298410438127175,1.0,1.0,False,misremembered.context1.,True,1.0,0.2659064858081648,3.0,1.2180672699395942,0.47391818945832476,0.436
